ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC0400009681.hg.1	-0.1350723477652846	5.177428315391579	-1.6345708178468157	0.11845171159914203	0.8171798390508015	-4.595496201256164	 ZNF721 	 zinc finger protein 721 
TC0X00008415.hg.1	-0.18126073817450422	4.471632388763429	-1.6345576175838001	0.11845450016826471	0.8171798390508015	-4.595514035764151	 ARHGAP36 	 Rho GTPase activating protein 36 
TC1900011486.hg.1	0.10707927094048181	4.971826551814672	1.633956370953556	0.1185815730510698	0.8176060039606221	-4.596326251927397	 ZNF784 	 zinc finger protein 784 
TC0300012590.hg.1	0.2240822042243314	4.438517578083827	1.6338098527307492	0.11861255700968672	0.8176060039606221	-4.596524148417362	 PRR23B 	 proline rich 23B 
TC1700009093.hg.1	-0.11736011935987009	6.050017963614911	-1.6330773199724724	0.11876756723228296	0.8176060039606221	-4.597513357747746	 CBX2 	 chromobox homolog 2 
TC0100010039.hg.1	0.1523527652785033	4.64749801512279	1.6329616823475406	0.11879205280558039	0.8176060039606221	-4.5976694847372945	 LOC101928034 	 uncharacterized LOC101928034 
TC1400006522.hg.1	-0.08827099180248596	3.916930428127399	-1.632839003041475	0.11881803408187666	0.8176060039606221	-4.597835110157489	 RNASE10 	 ribonuclease, RNase A family, 10 (non-active) 
TC0600014097.hg.1	0.1349052650951219	5.871102673024838	1.6327455737077767	0.1188378239637245	0.8176060039606221	-4.597961240027413	 MRPS18B 	 mitochondrial ribosomal protein S18B 
TC1400007087.hg.1	-0.09447225066485078	4.939848003752842	-1.632733256214793	0.1188404332210149	0.8176060039606221	-4.597977868285248	 MGAT2 	 mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase 
TC0100015803.hg.1	0.093367246898117	4.866937336964632	1.6324528831834304	0.11889983872360568	0.8176060039606221	-4.598356338960502	 TDRKH 	 tudor and KH domain containing 
TC1700006471.hg.1	-0.07719051440062696	8.78406245616468	-1.6321007815032398	0.11897447769447622	0.8176060039606221	-4.598831567649067	 WNT9B 	 wingless-type MMTV integration site family, member 9B 
TC0500008852.hg.1	-0.1332147670386851	4.3030918171126125	-1.6320993645464386	0.11897477814287917	0.8176060039606221	-4.598833479952525	 SLC4A9 	 solute carrier family 4, sodium bicarbonate cotransporter, member 9 
TC1700008539.hg.1	0.08859282504778176	4.882407437412761	1.632092423333078	0.11897624995176365	0.8176060039606221	-4.598842847691526	 MRC2 	 mannose receptor, C type 2 
TC0900008847.hg.1	-0.11767651966490908	4.191621531812047	-1.6318134505701967	0.11903541584669745	0.8176060039606221	-4.599219320317452	 LCN2 	 lipocalin 2 
TC0200008300.hg.1	-0.16449246375733112	5.218041406156495	-1.631787496375095	0.11904092160346119	0.8176060039606221	-4.59925434300943	 RMND5A 	 required for meiotic nuclear division 5 homolog A 
TC1700012053.hg.1	0.1469505079327955	5.3131002339835565	1.6317448896591549	0.11904996038647067	0.8176060039606221	-4.599311835795554	 FAAP100 	 Fanconi anemia core complex associated protein 100 
TC1600006539.hg.1	0.1440191725669714	5.387846756283801	1.6314426997979257	0.11911408498473268	0.8177845373727742	-4.59971957423903	 GNPTG 	 N-acetylglucosamine-1-phosphate transferase, gamma subunit 
TC1100009962.hg.1	-0.1075666253072218	5.084666240701835	-1.630980371936231	0.11921224736099655	0.8181965700475693	-4.600343276741719	 FAM160A2 	 family with sequence similarity 160, member A2 
TC1900011573.hg.1	-0.11977637947962935	4.6941642824590675	-1.6307691507586533	0.1192571170299757	0.818242689078349	-4.600628181270525	 ZNF416 	 zinc finger protein 416 
TC0200015729.hg.1	-0.18849552104468148	5.1438334106944	-1.630446377963628	0.11932571117577273	0.8183250166333828	-4.601063499495114	 USP37 	 ubiquitin specific peptidase 37 
TC1600011468.hg.1	0.12560600233921385	4.879843941286489	1.630353647845847	0.1193454239103516	0.8183250166333828	-4.601188551394601	 PKMYT1 	 protein kinase, membrane associated tyrosine
TC0100018446.hg.1	-0.13810709819593348	4.550200055811587	-1.629631640010772	0.11949900385290986	0.8188282604092807	-4.6021620426570085	 OMA1 	 OMA1 zinc metallopeptidase 
TC1200007783.hg.1	-0.10510866813268915	3.9752507571099915	-1.6295162426362861	0.11952356577666348	0.8188282604092807	-4.6023176050103745	 OR6C74 	 olfactory receptor, family 6, subfamily C, member 74 
TC0400010465.hg.1	0.13828341029600913	7.436284983329978	1.6293285135447626	0.11956353237216594	0.8188282604092807	-4.602570657502357	 UGDH 	 UDP-glucose 6-dehydrogenase 
TC0100015680.hg.1	-0.1881809429806573	4.6023045993454295	-1.6291798339759187	0.1195951935356042	0.8188282604092807	-4.602771057424348	 NBPF9 	 neuroblastoma breakpoint family, member 9 
TC0600009667.hg.1	0.13276869731534618	5.928985796805329	1.6289675395019523	0.11964041371596763	0.8188282604092807	-4.60305717844095	 VTA1 	 vesicle (multivesicular body) trafficking 1 
TSUnmapped00000648.hg.1	0.15020417782640946	4.273231488034315	1.6289324858905596	0.11964788176625726	0.8188282604092807	-4.603104419510793	 SAG 	 S-antigen; retina and pineal gland (arrestin) 
TC1500008955.hg.1	0.08698677474436753	4.3511291529529394	1.628489332311341	0.11974232809095242	0.8192132226139546	-4.603701584845336	 FMN1 	 formin 1 
TC0500012937.hg.1	0.11316975251616582	6.357776133468119	1.6276809895387385	0.1199147670588087	0.8196370058073628	-4.604790549549177	 NOP16 	 NOP16 nucleolar protein 
TC1100009524.hg.1	-0.12361333362618965	4.452741436913211	-1.6276088331005418	0.11993016996379556	0.8196370058073628	-4.6048877363745495	 ST14 	 suppression of tumorigenicity 14 (colon carcinoma) 
TC1800008978.hg.1	0.20241001289151944	4.6034462191403485	1.6272337680420115	0.12001026032853516	0.8196370058073628	-4.605392857172486	 RTTN 	 rotatin 
TC0300009337.hg.1	-0.11971382759337898	7.121605067442508	-1.6272276217142043	0.120011573174923	0.8196370058073628	-4.605401134061593	 SMC4 	 structural maintenance of chromosomes 4 
TC1700007757.hg.1	0.18282338828778583	5.333693355426555	1.6269696084541139	0.12006669537097651	0.8196370058073628	-4.605748564322661	 GRB7 	 growth factor receptor bound protein 7 
TC2200008112.hg.1	0.11309805647981089	4.867510102010849	1.626938749946935	0.12007328944398178	0.8196370058073628	-4.605790114445406	 TOP3B 	 topoisomerase (DNA) III beta 
TC0400009234.hg.1	-0.0962711756519261	4.27317834533594	-1.6263060221718395	0.12020856286527043	0.8196370058073628	-4.606641937633297	 TLL1 	 tolloid like 1 
TC0300013931.hg.1	0.13252220224337216	4.539087744844827	1.6260940109481155	0.12025391839653816	0.8196370058073628	-4.606927307980537	 SSUH2 	 ssu-2 homolog (C. elegans) 
TC1600011505.hg.1	-0.1256613358047417	6.17098232051578	-1.6259058113753864	0.12029419201989258	0.8196370058073628	-4.607180604657863	 NPIPB4 	 nuclear pore complex interacting protein family, member B4 
TC0200007943.hg.1	-0.15890762985299528	6.483020356476288	-1.625860343869076	0.12030392351325392	0.8196370058073628	-4.6072417958824845	 PCBP1 	 poly(rC) binding protein 1 
TC0300010282.hg.1	0.13083810656178127	5.5577542241070965	1.6258255363334047	0.12031137388320073	0.8196370058073628	-4.6072886398245405	 TIMP4 	 TIMP metallopeptidase inhibitor 4 
TC0300012943.hg.1	0.19048697984852894	4.824559558961294	1.6256726651543008	0.12034409977153257	0.8196370058073628	-4.607494364988547	 LXN 	 latexin 
TC0X00011395.hg.1	0.10532385247996698	3.8360591824740693	1.6255748064846025	0.1203650528086158	0.8196370058073628	-4.607626050072153	 USP26 	 ubiquitin specific peptidase 26 
TC1900011007.hg.1	0.11140891480539389	6.255205600989857	1.6254411983921535	0.12039366532082842	0.8196370058073628	-4.607805832563917	 AP2S1 	 adaptor-related protein complex 2 sigma 1 subunit 
TC0100013647.hg.1	0.11702511292683643	4.77329562170439	1.6254064197916622	0.12040111418902143	0.8196370058073628	-4.607852628728413	 TRIM62 	 tripartite motif containing 62 
TC0500011751.hg.1	-0.09550537296858451	5.751877692647199	-1.6253382650903077	0.1204157126678012	0.8196370058073628	-4.607944331804646	 FEM1C 	 fem-1 homolog c (C. elegans) 
TC0300008912.hg.1	0.13398668545377235	5.219292063004615	1.6250312227452761	0.12048149852116699	0.8197286400123005	-4.608357426523976	 PCCB 	 propionyl-CoA carboxylase beta subunit 
TC1200011909.hg.1	0.1042302577280528	6.33687589542027	1.624853886558455	0.12051950780369462	0.8197286400123005	-4.6085959885555	 VPS29 	 VPS29 retromer complex component 
TC0800008235.hg.1	-0.1155820004853477	5.341656800107594	-1.6243431628954907	0.12062903016526166	0.8197286400123005	-4.609282934510941	 FAM92A1 	 family with sequence similarity 92, member A1 
TC0500008835.hg.1	0.1306989435520795	5.357792909061804	1.6242022383550996	0.12065926558714772	0.8197286400123005	-4.609472456408192	 CXXC5 	 CXXC finger protein 5 
TC0X00010266.hg.1	-0.13340341405851533	4.053976632706337	-1.624169798426842	0.12066622649433417	0.8197286400123005	-4.609516081431323	 PCDH11X 	 Salzman2013 ANTISENSE, coding, INTERNAL, intronic best transcript NM_032968 
TC0300012397.hg.1	0.12312889224053168	4.670335994418379	1.6241326664034332	0.12067419464005553	0.8197286400123005	-4.6095660155725104	 PLXND1 	 plexin D1 
TC1900009394.hg.1	0.11110664806944895	4.946135509063447	1.6237305106593451	0.1207605215547206	0.8197286400123005	-4.61010677014815	 C19orf70 	 chromosome 19 open reading frame 70 
TC0700009982.hg.1	0.17559563903181724	4.448764905316864	1.6237015566419521	0.12076673884828773	0.8197286400123005	-4.610145699081887	 PRKAR1B 	 protein kinase, cAMP-dependent, regulatory, type I, beta 
TC0900011501.hg.1	0.16536933385556574	4.914939956230945	1.6234969337555614	0.12081068520992311	0.8197286400123005	-4.610420801868089	 NR6A1 	 nuclear receptor subfamily 6, group A, member 1 
TC0400009088.hg.1	-0.10847225121022767	4.574615683041787	-1.6233760085238742	0.12083666237816476	0.8197286400123005	-4.610583366399373	 GUCY1B3 	 guanylate cyclase 1, soluble, beta 3 
TC1900009443.hg.1	0.14651280142084627	4.911802742890818	1.62300414535819	0.12091657561596818	0.8197286400123005	-4.611083221018822	 C3 	 complement component 3 
TC1500010390.hg.1	0.14228179484925593	4.5486228318225645	1.622904064392551	0.12093809059449462	0.8197286400123005	-4.6112177344802285	 RHCG 	 Rh family, C glycoprotein 
TC0900011217.hg.1	-0.07940351188154277	7.205708191115772	-1.6229037625885068	0.12093815547992814	0.8197286400123005	-4.61121814010967	 PTBP3 	 polypyrimidine tract binding protein 3 
TC1300006520.hg.1	0.1505076993842507	6.173511782146826	1.6226575379002812	0.12099110159753923	0.8197286400123005	-4.6115490515838555	 SAP18 	 Sin3A associated protein 18kDa 
TC1700012401.hg.1	-0.1284733184435948	6.597864070696701	-1.6222599475104618	0.12107663746508214	0.8197286400123005	-4.612083311922959	 SMARCE1 	 SWI
TC1600009937.hg.1	-0.1394869528429828	4.835240899147567	-1.622162598839066	0.12109758841509276	0.8197286400123005	-4.612214109141207	 C16orf54 	 chromosome 16 open reading frame 54 
TC2100008233.hg.1	-0.14684833011327247	5.805561381453382	-1.6221432224647607	0.12110175887785032	0.8197286400123005	-4.612240142459964	 ZBTB21 	 zinc finger and BTB domain containing 21 
TC1900006579.hg.1	-0.11111913000816293	5.482762838829295	-1.6220718428046499	0.12111712328417476	0.8197286400123005	-4.612336043338688	 AMH 	 anti-Mullerian hormone 
TC0300012233.hg.1	0.12144423813450543	6.119977337062007	1.6215008517549732	0.121240087838713	0.8198055306597379	-4.613103076845754	 ITGB5 	 integrin beta 5 
TC2200008888.hg.1	0.12241978933874761	4.61570495211501	1.6212414445632326	0.12129598672972014	0.8198055306597379	-4.61345148273051	 A4GALT 	 alpha 1,4-galactosyltransferase 
TC1000008378.hg.1	-0.08026673713248952	3.780674560623765	-1.6210159795334158	0.12134458919731766	0.8198055306597379	-4.613754268191765	 LIPF 	 lipase, gastric 
TC0100015796.hg.1	-0.12374796842897656	4.457201126510327	-1.620880980622706	0.12137369816488698	0.8198055306597379	-4.61393554851405	 POGZ 	 Transcript Identified by AceView, Entrez Gene ID(s) 23126 
TC0200010216.hg.1	-0.17545579334939732	5.496684981584182	-1.6208118516058698	0.12138860630282382	0.8198055306597379	-4.614028372607439	 ITGAV 	 integrin alpha V 
TC1100013193.hg.1	0.1492737597497827	4.5711028626348735	1.6206683258315244	0.12141956353892404	0.8198055306597379	-4.6142210848607474	 PTPRCAP 	 protein tyrosine phosphatase, receptor type, C-associated protein 
TC1600009137.hg.1	0.13482634039682287	5.81308749172837	1.6206185585345916	0.12143029945932303	0.8198055306597379	-4.614287904554435	 TCEB2 	 transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B) 
TC0X00010434.hg.1	0.11496516139186633	4.213515418010622	1.620600164937049	0.1214342675730132	0.8198055306597379	-4.6143126002012504	 SLC25A53 	 solute carrier family 25, member 53 
TC0700013441.hg.1	0.09290357920594831	5.810667014671534	1.6202994174949725	0.12149916437528718	0.8198582997453123	-4.614716361125728	 IFRD1 	 interferon-related developmental regulator 1 
TC0X00007609.hg.1	-0.18643844524743666	4.618282655166287	-1.6201774964895042	0.12152548144412674	0.8198582997453123	-4.614880027443119	 CDX4 	 caudal type homeobox 4 
TC0200014694.hg.1	-0.10584592482993932	3.879733186332389	-1.62003261800494	0.12155676021960525	0.8198582997453123	-4.615074500045292	 ACVR1C 	 activin A receptor type IC 
TC0100018284.hg.1	-0.12494205424315041	5.328810551917973	-1.6196535372765057	0.12163863462097661	0.8198646844728055	-4.615583285499019	 CHD1L 	 chromodomain helicase DNA binding protein 1-like 
TC0100016678.hg.1	-0.13847012617586585	4.480048973621754	-1.6193043117874224	0.12171410202943822	0.8198646844728055	-4.616051923213053	 FAM129A 	 family with sequence similarity 129, member A 
TC0100016076.hg.1	0.09774175445457148	3.9428876239077137	1.6190159194849858	0.12177645321047445	0.8198646844728055	-4.616438870843512	 OR6K2 	 olfactory receptor, family 6, subfamily K, member 2 
TC1200007789.hg.1	0.09791953578269633	4.012031082320741	1.6189051982548206	0.12180039859411991	0.8198646844728055	-4.61658741655768	 OR6C75 	 olfactory receptor, family 6, subfamily C, member 75 
TC0400010256.hg.1	0.10623987609062527	4.23086763148643	1.618758885739773	0.12183204730394855	0.8198646844728055	-4.616783700776136	 CCDC149 	 coiled-coil domain containing 149 
TC0200015885.hg.1	-0.111406288014053	4.037366327229076	-1.6187312055551981	0.12183803555679223	0.8198646844728055	-4.616820833409545	 FAM124B 	 family with sequence similarity 124 member B 
TC1600007030.hg.1	-0.23023975918581852	4.721536067523796	-1.6185364157981352	0.12188018284608117	0.8198646844728055	-4.617082128330209	 NPIPA7 	 nuclear pore complex interacting protein family, member A7 
TC1700010682.hg.1	-0.11079290202485124	5.462034856920587	-1.6184838279368103	0.121891563560441	0.8198646844728055	-4.617152666792416	 KRT17 	 keratin 17, type I 
TC0200015757.hg.1	-0.11255477102561819	4.208807529676163	-1.6181662466589146	0.12196031144402314	0.8198646844728055	-4.617578617057338	 CFAP65 	 cilia and flagella associated protein 65 
TC1200012862.hg.1	-0.14391267265700444	5.517762404102359	-1.6180860195812337	0.12197768364381104	0.8198646844728055	-4.6176862104905725	 VPS33A 	 vacuolar protein sorting 33 homolog A (S. cerevisiae) 
TC0200014085.hg.1	0.15636631718944283	4.890918942136117	1.6179885658821567	0.12199878886776648	0.8198646844728055	-4.617816901468025	 TFCP2L1 	 transcription factor CP2-like 1 
TC0200013511.hg.1	0.1184480443450566	5.155691402574293	1.6179071869998096	0.12201641518263684	0.8198646844728055	-4.6179260307678	 DUSP2 	 dual specificity phosphatase 2 
TC0800009095.hg.1	0.15196880745030045	5.015345173942255	1.6170677725732656	0.12219835414214175	0.8199308261372763	-4.619051452434361	 DENND3 	 Memczak2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_014957 
TC1000011040.hg.1	0.10595430529608349	5.127721479715715	1.6168950012971677	0.1222358298550047	0.8199308261372763	-4.619283037486653	 CAMK2G 	 calcium
TC2200009230.hg.1	0.12949794343134652	5.2180509820946765	1.616667879147114	0.12228510953207358	0.8199308261372763	-4.619587447550504	 SLC2A11 	 solute carrier family 2 (facilitated glucose transporter), member 11 
TC1900009743.hg.1	-0.1410702270701797	5.819696936245076	-1.6164703116504384	0.12232799023606519	0.8199308261372763	-4.61985222018007	 TNPO2 	 transportin 2 
TC1700008561.hg.1	0.113976844843	4.4396246688286665	1.6163192062033152	0.12236079522209932	0.8199308261372763	-4.6200547100425124	 KCNH6 	 potassium channel, voltage gated eag related subfamily H, member 6 
TC2000007297.hg.1	-0.09909628072262221	5.497077200761483	-1.6161771177748216	0.12239164938272881	0.8199308261372763	-4.620245103895415	 VSTM2L 	 V-set and transmembrane domain containing 2 like 
TC0900009740.hg.1	-0.11905486369339155	3.9155748254060527	-1.6156486813634738	0.12250645566766619	0.8199308261372763	-4.620953083445061	 ELAVL2 	 ELAV like neuron-specific RNA binding protein 2 
TC1000011923.hg.1	0.10417767395066611	5.159576852340213	1.6155542285224436	0.12252698573307919	0.8199308261372763	-4.621079609934491	 GFRA1 	 GDNF family receptor alpha 1 
TC1700010973.hg.1	0.11652658863353688	4.339820945759462	1.6154607924630102	0.1225472976477738	0.8199308261372763	-4.621204769019131	 COPZ2 	 coatomer protein complex subunit zeta 2 
TC0500006479.hg.1	0.1128543315603705	4.813782680283923	1.6153892222232644	0.12256285810762226	0.8199308261372763	-4.621300634891168	 NKD2 	 naked cuticle homolog 2 (Drosophila) 
TC0300007483.hg.1	0.1329229658829174	4.53728873924324	1.6151107790975527	0.12262341173440047	0.8199308261372763	-4.621673570159256	 NISCH 	 Zhang2013 ALT_DONOR, coding, INTERNAL, intronic best transcript NM_007184 
TC0100011272.hg.1	-0.14442602989102277	6.1248852824493865	-1.6148605744039768	0.12267784580662505	0.8199308261372763	-4.622008643703304	 ZBED6 	 zinc finger, BED-type containing 6 
TC1100010730.hg.1	0.11612479157230629	5.300388489152667	1.6146901201872572	0.1227149411797009	0.8199308261372763	-4.622236893728715	 ACP2 	 acid phosphatase 2, lysosomal 
TC1800007797.hg.1	-0.2125267818985639	4.757761512046609	-1.6144796515744242	0.12276075779871792	0.8199308261372763	-4.622518701356526	 ATP9B 	 ATPase, class II, type 9B 
