Symbol	Calu3_microarray	A549_microarray
CLDN15	-0.03263667471616907	-0.18182385902353856
CLDN16	-0.010666403070554019	-0.1084343740537353
CLDN17	0.09633615889704623	0.06839237191877513
CLDN18	0.18610128025837513	0.003043205639379043
CLDN19	0.026849456746879732	-0.046022802515154254
CLDN2	-0.5443760108450444	-0.3047363953617909
CLDN20	0.08885143947874422	-0.14157031440223872
CLDN22	0.08250906469290199	0.001755012345695764
CLDN23	0.02069427210897707	-0.11010106912766537
CLDN24	0.041198519297187305	0.10803068952216072
CLDN25	-0.03976790073360664	-0.0440809378857827
CLDN3	-0.03603381856243819	-0.04463150513906572
CLDN34	0.09808646720473854	-0.11865686647176285
CLDN4	-0.12310924477931295	-0.017668481392615745
CLDN5	0.22851174633619098	-0.004762852223380635
CLDN6	0.2802996763977349	0.03251607579487889
CLDN7	0.08396234621034682	0.010401011325843423
CLDN8	0.04456231118770758	0.03134873047132515
CLDN9	0.039835448836262576	-0.058432346155040726
CLDND1	-0.10749977000750913	-0.00291953114020271
CLDND2	0.33089088862329435	-0.16256065872005523
CLEC10A	-0.015532202494543193	-0.06781558053504183
CLEC11A	-0.03732370910885488	0.04200900275520145
CLEC12A	-0.005098877490831932	-0.010561472785857881
CLEC12B	0.03150867784680243	-0.021446488242902115
CLEC14A	-0.01904285820668778	-0.04222610033644683
CLEC16A	0.1094839283443492	0.05982887687059474
CLEC17A	0.3565886785605304	-0.032876251051306024
CLEC18A	0.043414044265848786	0.04394669551135402
CLEC18B	0.1815987718377502	-0.09933694780263963
CLEC18C	0.10266847116022199	0.05526762377430226
CLEC19A	-0.005286313142479605	-0.04624985550741165
CLEC1A	0.17103668567540242	-0.07506982537315242
CLEC1B	0.061700325839167736	-0.042413419697142365
CLEC2A	0.01951554686664314	-0.011016116181362494
CLEC2B	0.187068426706518	-0.017307330948383524
CLEC2D	0.2397748070611809	0.18333821814236656
CLEC2L	0.12568131828767604	-0.11734457292078992
CLEC3A	0.2736760783838009	-0.046295977628306687
CLEC3B	-0.07091799026033563	-0.07934753265213527
CLEC4A	0.14054973747784646	0.0537956421878963
CLEC4C	0.029709783835515865	-0.04948265550862535
CLEC4D	0.011484067589298527	0.07142223106028239
CLEC4E	0.08551936698136524	-0.0035281934442931134
CLEC4F	0.1653883527224936	0.08678391600938096
CLEC4G	0.08072421961263254	-0.12285144397286984
CLEC4M	0.17853642507527526	0.0027849081654007374
CLEC5A	0.2038215875500068	4.640113725425908e-4
CLEC6A	0.1329355167259079	0.014285275369429529
CLEC7A	-0.0593074835263099	-0.05474435088423847
CLEC9A	0.13155264661185961	0.19411764527071357
CLECL1	0.011615698770700497	0.028062720026043757
CLGN	-0.04716707262413014	0.04348313703959414
CLHC1	-0.016959777433485094	-0.02110189434108576
CLIC1	-0.29218932454201824	-0.014819176344577922
CLIC2	0.04695025727233087	-0.05919455268647064
CLIC3	-0.018294315453883672	0.19610255950471323
CLIC4	-0.14269105116576752	-0.11502839021584754
CLIC5	0.07603488743437964	0.009641849070056038
CLIC6	-0.2609446319741334	-0.039012401834501095
CLINT1	-0.2674791986781718	-0.04210815014012054
CLIP1	0.30179998908812655	-0.02816441670675264
CLIP2	0.16628564154080475	-0.03230662756225636
CLIP3	0.1817236773378286	-0.05044500685472972
CLIP4	0.13667333931472614	0.07883897434545961
CLK1	0.11657009132362658	0.032568209310057605
CLK2	0.11288171137917015	0.12146568587473391
CLK3	0.01875816258411188	-0.040818361099359934
CLK4	0.5800701523950578	0.03976293607852991
CLLU1	0.11851472884418857	-0.1553598942512156
CLLU1OS	0.0679215737206782	0.12433145139430281
CLMN	-0.10123514246160574	-0.07254895767607634
CLMP	0.20759869832198485	0.16230844745776854
CLN3	0.04935215395162562	0.1593993942563844
CLN5	-0.06790705561196461	-0.05233472482513734
CLN6	-0.029832602503882782	0.041385576672459554
CLN8	-0.010944339320982488	-0.0271388815263515
CLNK	0.06607433691838532	0.013194373130350842
CLNS1A	-0.004294492004086256	0.08753811452930982
CLOCK	-0.18245999370584928	0.19002430242479573
CLP1	0.0504656789487732	-0.03135153542087215
CLPB	0.05269574197210657	-0.054191618969177346
CLPP	-0.12919998918428824	-0.07300790749464858
CLPS	0.09128683345110908	0.05533591053003864
CLPSL1	0.05694140055084577	-0.08777327266105103
CLPSL2	0.16496123171809532	0.010060375006934574
CLPTM1	-0.33150159779928945	-0.07983407727346709
CLPTM1L	-0.24013799697600413	-0.09201435663920915
CLPX	0.05020234474550373	-0.03850465110988581
CLRN1	-0.034309678767378365	-0.04124490101274851
CLRN2	-0.023382771487436463	-0.020493272339233662
CLRN3	0.019388057136880736	-0.07498270111016908
CLSPN	-0.04443991920582424	0.14770651687943273
CLSTN1	-0.13609659895578888	-0.007880044429814298
CLSTN2	0.10048435909789813	-0.04025698501681327
CLSTN3	0.17994444458284703	0.10011188612591165
CLTA	-0.13725909933516756	0.058783724031565815
CLTB	0.07109870008976246	-0.02486390689406833
CLTC	-0.07386300738022245	-0.05680608902117562
CLTCL1	0.25755810969144227	0.0656835332224111
CLU	-0.2888631469052753	-0.024163863265476412
CLUAP1	-0.03426236157259108	-0.10031568732164163
CLUH	0.05902964728951372	-0.10258037803044653
CLUL1	0.034620039516099994	0.04628101662635907
CLVS1	0.1056924842773426	-0.05976727002378762
CLVS2	-0.0987303982096022	0.024827737872061162
CLYBL	-0.0996557702440832	-0.13691107625108098
CMA1	0.06329713331801123	-0.10064266073340791
CMAS	-0.3731884067557716	-0.07400511755558126
CMBL	-0.12638576548381142	-0.07926971447379642
CMC1	-0.36703871006500477	0.015996825263059233
CMC2	-0.22515354488850675	0.26065618868739904
CMC4	-4.6523381754833004e-4	0.08118657552332989
CMIP	0.11846343864669738	0.011218632962798541
CMKLR1	0.023404398780271313	0.02753180376932124
CMPK1	-0.13963224495825477	-0.12330163943275535
CMPK2	0.34986341408929034	-0.18097333172103197
CMSS1	-0.26483112917609997	-0.08256327415927159
CMTM1	-0.10242361665798672	-0.061258745041563284
CMTM2	0.42531880530944366	-0.05574952740423894
CMTM3	0.022423610111762388	0.16040028038327794
CMTM4	-0.12490072213210668	-0.13481756634059586
CMTM5	0.19128872714451417	-0.18568949336246307
CMTM6	-0.2629877340296999	0.044346160847735114
CMTM7	-0.1490280583681965	-0.06302328473868486
CMTM8	-0.05425087965183999	0.01272874259559817
CMTR1	-0.1375899593873773	-0.088771855143004
CMTR2	-0.08419387902270213	0.1083748036852699
CMYA5	0.10862557159555947	-0.035489255065305696
CNBD1	-0.03913562006450819	-0.07989894816382939
CNBD2	0.0433973319051604	0.022192619055148813
CNBP	-0.17229744629003252	-0.0905738055306271
CNDP1	0.07548510678537754	-0.03566951397936581
CNDP2	-0.12242534676238964	-0.03113007053005413
CNEP1R1	-0.1982358627653947	0.035981647172413075
CNFN	0.1277445744229746	-0.05489078725113142
CNGA1	-0.01921683214578028	-0.09735296207316049
CNGA2	0.011651779504140876	-0.1371227252946015
CNGA3	0.04066589940747455	0.025898774979950065
CNGA4	0.038194239347618675	-0.04127385676421859
CNGB1	0.26648781648749176	0.008781324685570528
CNGB3	0.20337414537455067	-0.10131270525194044
CNIH1	-0.08895162916007295	0.02800116399704089
CNIH2	0.0817800470553852	-0.02120620002414557
CNIH3	0.07338712010823753	-0.05177364251270672
CNIH4	-0.39295154480914574	-0.14292440883957008
CNKSR1	0.014873759487654716	-0.08532051095725826
CNKSR2	-0.018774502392273323	0.1123545108987221
CNKSR3	0.17812567697991355	0.049555827731396156
CNN1	0.20606313205052423	-0.12270567637347662
CNN2	-0.08346935688770743	0.004395550046723359
CNN3	-0.12746583556601	-0.08462932856449931
CNNM1	-0.17132327755761567	-0.06685819905506857
CNNM2	0.013280746470790604	0.05024895371376477
CNNM3	0.031110509904594505	0.03988172780388696
CNNM4	-0.08156156036278359	-0.055507762877074915
CNOT1	0.0069331676305552856	-0.0551349138220913
CNOT10	-0.15512437681831384	-0.1499348499314544
CNOT11	-0.12601130620084727	0.07216881504555439
CNOT2	0.0054651110164735395	-0.08285673497453479
CNOT3	0.01803378976171319	-0.10173707406583424
CNOT4	0.1297278121726294	-0.007627898487121448
CNOT6	-0.17681588034596285	0.01655578418905368
CNOT6L	0.023763720411187485	0.22475287113511927
CNOT7	-0.16549013210098162	0.22445344623302704
CNOT8	-0.14941806620941844	0.013525742627429393
CNP	-0.004233506893167822	-0.027953565319547097
CNPPD1	-0.19789490256759368	0.06908514152746942
CNPY1	0.023514203421151417	-0.03209366961254363
CNPY3	-0.045583197872409484	0.09792931035670312
CNPY4	0.014751597549012202	-0.046511836156207007
CNR1	0.25501927881663444	0.10807805490587588
CNR2	0.3059879055307197	0.04594177184470237
CNRIP1	0.04388067673628286	-0.011208406751511302
CNST	0.030015240464599198	0.06914700794505987
CNTD1	-0.06573001634899052	-0.17168875665887
CNTD2	0.1399585635862297	-0.02955775388355525
CNTF	0.0704446966457033	-0.011772096927189224
CNTFR	0.011778356282171224	-0.027611356287105718
CNTLN	-0.040051958384543444	-0.015840633318393214
CNTN1	0.1988755605780272	-0.1693865443533051
CNTN2	0.08708508368962327	-0.11503143425153417
CNTN3	0.07788453278157798	-0.03941011502533524
CNTN4	0.08722747530376536	-0.02745182605630725
CNTN5	0.007519205218898439	-0.07257859085019162
CNTN6	0.1296802975747768	-0.012539632939144611
CNTNAP1	0.18382188003050448	-0.0022681006652640195
CNTNAP2	0.045787103788464366	-0.11586441190709273
CNTNAP3	-0.03251755086956451	0.03525223564417708
CNTNAP3B	-0.08204121171463596	-0.0421716538681753
CNTNAP3P2	-0.27794103492130673	0.034635460593866935
CNTNAP4	0.16667339108708723	0.0323825614711693
CNTNAP5	0.04313648016973093	-0.0436701899098845
CNTRL	-0.09364915052859216	-0.032909516687710846
CNTROB	0.08002599690346479	0.04078877387022258
COA1	-0.18396782153075192	0.11452971276080179
COA3	-0.29277128083409154	-0.18052951765225742
COA4	0.08999787097938006	-0.002973448284174826
COA5	-0.23445725484396807	0.15661685097528458
COA6	-0.3206762715748036	0.07817373965433677
COA7	-0.04888462128380246	0.027285131519723258
COASY	-0.08247968010250814	-0.142271198736055
COBL	0.1977981641099109	0.011342583692031304
COBLL1	-0.2598731937286958	-0.01725018377515928
COCH	0.0058545997569547925	-0.035621950814903644
COG1	-0.11359960790916926	0.0528046226167294
COG2	-0.2768010664179774	-0.026368863884141863
COG3	0.21156544894465093	0.04244180550699356
COG4	-0.2320026653043366	-0.06565850163827854
COG5	-0.007314909147228741	-0.1604069555290246
COG6	-0.360867317887182	0.03196453146917014
COG7	-0.056769004819266916	-0.07702136222289668
COIL	-0.00801301330252073	0.016139874165465945
COL10A1	0.11899734914366925	-0.059337255510896414
COL11A1	-0.05713874673791777	-0.06901160893589964
COL11A2	0.11494045405855083	0.007348271941706619
COL12A1	0.05209476647403555	-0.1209327240914485
COL13A1	0.1579419055627013	-0.051897702059886947
COL14A1	0.22744472458185233	-0.06567987450117634
COL15A1	0.09263057807645944	-0.05667522073394929
COL16A1	0.18473365874438136	0.0951793431513093
COL17A1	0.13392477964205368	-0.001123545449527523
COL18A1	-0.13868410153173139	-0.08459146839172468
COL18A1-AS1	0.13736065623853674	0.03287485659296331
COL19A1	0.11558462186064819	-0.018018636340983815
COL1A1	0.2868410211927088	0.06428558591804923
COL1A2	0.10260579115259669	-0.08218194653289294
COL20A1	0.4305419432424604	-0.05153729491051055
COL21A1	0.11665349866282462	0.01626866751817261
COL22A1	0.1729955088213246	-0.027073515622602976
COL23A1	0.2795437493944463	-0.09002276079761057
COL24A1	0.1260261135394979	0.003548654975777936
COL25A1	0.07484917049372278	-0.071134134499774307
COL26A1	0.2045602344339833	-0.05712085989307082
COL27A1	0.08264905130513803	0.2351487174043469
COL28A1	0.34516852579846435	-0.09105054431536472
COL2A1	0.03452299240366218	0.03755528608579364
COL3A1	0.05763566092131164	-0.01570071168990804
COL4A1	0.09256228125783997	-0.023398660983223664
COL4A2	0.39395087647687477	0.032252352295195894
COL4A3	0.20401772126796733	0.03675767248628743
COL4A3BP	0.034349606767261766	-0.03940761097345025
COL4A4	0.16528928259985887	-0.0567040090756763
COL4A5	0.03153157403877289	0.11023659399549704
COL4A6	0.14075258173143373	-0.0128455340330198
COL5A1	-0.08804926192538104	0.004282613348516137
COL5A2	0.13803074215074795	-0.16217010218008737
COL5A3	0.02811561413954669	0.06215516050880402
COL6A1	-0.07669214530381635	0.01917575665472876
COL6A2	0.13424852703643275	-0.0958376376661915
COL6A3	0.11145546985976579	0.01903050773847814
COL6A5	0.0069812711213802225	-0.03565162119185309
COL6A6	0.12373275987272664	0.04854437115764425
COL7A1	0.2754399125732249	-0.2569177466155945
COL8A1	0.29402133648839396	-0.0017646695310652924
COL8A2	0.06747237794411337	-0.07867407935843834
COL9A1	0.3072021807806348	0.1238873527481951
COL9A2	0.13334895161527174	-0.07440078144099263
COL9A3	0.1612907364596054	0.08478130761169755
COLCA1	0.19825638015641922	0.0489907049153826
COLCA2	-0.13442921776412284	-0.046928822679684803
COLEC10	0.1424640505700006	-0.03793524671593024
COLEC11	0.24197622601850083	0.010863683503676384
COLEC12	0.07219686526960675	-5.236579730092394e-4
COLGALT1	-0.17190079704955688	-0.05408558463920374
COLGALT2	-0.030252097550623996	-0.038310441430964993
COLQ	0.07248560034815918	-0.028437189097721624
COMMD1	-0.2062846543206342	-0.05215265148574699
COMMD10	-0.23521840195859256	-0.014527307711575871
COMMD2	-0.08728773784510568	0.09184729285337094
COMMD3-BMI1	-0.12733999405294805	8.331480928666837e-4
COMMD4	-0.37732603934043274	-0.21221100626277267
COMMD5	0.08972518719878955	0.003985813558067798
COMMD6	-0.3971015582534863	-0.021995222206446383
COMMD7	-0.2832965072424428	0.006906004735694891
COMMD8	-0.38588656876549754	-0.12106797416839724
COMMD9	-0.33608128359494455	-0.25107906297974913
COMP	0.26257679829806707	0.06207691888697037
COMT	-0.188765698821729	-0.08764355444433462
COMTD1	0.20730585898945958	-0.019858789213964424
COPA	-0.23666075633574102	-0.10520035445164258
COPB1	-0.24880244420113157	-0.044347433343131876
COPB2	-0.135762516298236	-0.009205131558825986
COPE	-0.29036075089697455	-0.1944623289114364
COPG1	-0.25856679629784773	-0.03449955310960545
COPG2	-0.25791668803226636	-0.02952205927606162
COPRS	-0.1248674565033984	0.31187037787249783
COPS2	-0.007535975577384196	0.002799214372900427
COPS3	0.008516362238650557	0.05099147546737742
COPS4	-0.08139334204537091	-0.04699822338390969
COPS5	0.10945201035797011	-0.08839977333592007
COPS6	0.08181137614970194	-0.07899276774788702
COPS7A	-0.22733578901490206	0.09520239467243694
COPS7B	-0.13767345914667956	-0.011533695274560475
COPS8	-0.25801360454196476	-0.13580844197452197
COPZ1	-0.16680760749808096	0.07605373793533543
COPZ2	-0.017185618179721245	-0.11652658863353688
COQ10A	-0.17453450377145113	-0.06983067266050685
COQ10B	0.00649160484920697	0.1591000046621679
COQ2	-0.06972279238495513	0.003642380244848517
COQ3	-0.19707526009564313	-0.0615134459516533
COQ4	0.08347427159473719	-0.0372070191542918
COQ5	-0.13399428142645475	-0.1908566569289007
COQ6	-0.12692568580828262	-0.008734018841647382
COQ7	-0.04386006512890885	-0.08246572374802708
COQ9	-0.031016967886766916	-0.08129801876567501
CORIN	0.013450945567266406	-0.05117606450508147
CORO1A	-0.04265359761511367	-0.03993976316258527
CORO1B	-0.13968539370177963	-0.10258866790701163
CORO1C	0.02087988343836127	0.052126815123895304
CORO2A	-0.27840671764054914	0.0914363496824369
CORO2B	0.08470472419510636	0.09242545785104372
CORO6	0.06642624470908998	-0.04025865170762597
CORO7	0.49302030578299616	0.22548017229727965
COTL1	-0.018812904528861467	0.025006411566227803
COX1	0.07735258506083885	0.12532390927392092
COX10	0.024738492680197725	-0.07524738210725193
COX11	-0.3757750666677545	-0.16964436138310932
COX14	0.19081968123675358	-0.0496037964372209
COX15	-0.1999959195845858	-0.14516200967410464
COX17	-0.12223662136484967	-0.057554558220768715
COX18	-0.23493884130047332	-0.08761418931955431
COX19	0.04960368750030403	0.04117198722064589
COX2	0.21810756744954998	0.21851931630528937
COX20	-0.06123893465067343	0.07040125255660007
COX4I1	-0.3059024050387089	-0.12503829734651353
COX4I2	-0.027721919146041954	0.009273563687826059
COX5A	-0.09114030137762308	0.010637017897397972
COX5B	-0.3850365941637457	-0.03514302344067819
COX6A1	-0.3690721366233235	-0.11518928298667588
COX6A2	0.20697648575644065	-0.06293305691610629
COX6B1	-0.24309909900685717	-0.07241414037058758
COX6B2	0.2159726304939547	0.0635025858027392
COX6C	-0.36027961162892025	0.03152710994635183
COX7A1	0.31805789408488794	-0.0035124284019066726
COX7A2	-0.19562806857999754	-0.11850863624113925
COX7A2L	-0.14078282987445162	-0.14367038549390435
COX7B	-0.3069230964437921	-0.09029691218030714
COX7B2	0.07457836978353538	0.04189872372563394
COX7C	-0.5074776248102232	0.32189129439787434
COX8A	-0.42337889700316966	-0.14874096759367908
COX8C	0.25743852438975945	0.13897961667424782
CP	0.03612208267665577	0.024618033759418415
CPA1	0.004157572037113179	-0.0026341357838692153
CPA2	0.17412377647423152	-0.015440316327188196
CPA3	-0.06128008120173156	-0.07505974918678007
CPA4	0.11180414193912709	-0.31734883305934597
CPA5	0.041396572602996874	-0.03695189215733571
CPA6	0.0660788565912355	-0.08140998044092418
CPAMD8	0.2806366315236283	0.03910583724346731
CPB1	0.021763016159716892	-0.0026335460738486777
CPB2	-0.0380490572210653	0.05030436299226705
CPD	-0.311605312668596	0.012797761189646359
CPE	-0.10928425017467491	0.03540697103026247
CPEB1	-0.037576393024083846	0.09684371484364979
CPEB2	0.25545095202275325	0.015576042132600595
CPEB3	0.004686464520896744	-0.04895529522349352
CPEB4	0.07062755556367803	0.16250192972712196
CPED1	0.15842891055352254	0.04599563928388395
CPLX1	-0.012828506100918784	-0.06641134118459241
CPLX2	0.4242970061473415	-0.04704713445110113
CPLX3	0.14325108306444245	-0.13155895253137284
CPLX4	0.06628114870690205	-0.012349667489503363
CPM	-0.1876286463950217	-0.0826384928187835
CPN1	0.2357215639934248	-0.0669750508099074
CPN2	0.02546266048971496	-0.1275939653256894
CPNE2	0.10841486282158502	0.13180000505761966
CPNE3	-0.32486523003771056	0.11632274799407488
CPNE4	-0.13663461732004384	-0.003202300047100681
CPNE5	0.0010802873812909008	-0.0800999157007776
CPNE6	0.1655486183590567	-0.09215801698522641
CPNE7	0.15376438910389464	-0.09725378967844216
CPNE8	-0.1072123167886958	0.11830570531771559
CPNE9	-0.024882398956259277	-0.062036252183450546
CPO	0.0499117772548218	0.0015710907508471594
CPOX	-0.007732410915243418	-0.009902167341714778
CPPED1	0.32366926237906435	-0.08791415003775885
CPQ	0.013934155260886351	-0.10412722852353926
CPS1	-0.02761762159588589	-0.03999080233977276
CPSF1	-0.03632056111543251	0.10766791068578983
CPSF2	-0.0614710038365891	0.058451256986653946
